S_No,order_id,user,productId,productName,brand,zone,state,city,store,machine,isVeg,MinWeight,Weight,MaxWeight,weightCheckRequired,weightSimulated,MinTemp,Temp,MaxTemp,tempCheckRequired,tempSimulated,foodImage,foodImageSimulated,faceImage,faceImageSimulated,date,date_no,month_no,week_day,week_no,year,orderRecievedAt,timeTaken,passed,failed,interval
74,10011074,4,68458,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,4,1,115,810,660,1,0,20,72,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:20:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 06:20:49.350801,10,0,1,25
75,10011075,1,68459,'Subz-E-Falafel Biryani (Regular)',12,4,4,4,4,1,1,240,570,305,1,0,32,62,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:26:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 06:26:49.350801,10,0,1,25
76,10011076,9,68451,'Subz-E-Falafel Biryani (Regular)',10,1,1,1,1,1,0,110,925,730,1,0,24,32,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:26:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 06:26:49.350801,10,0,1,25
77,10011077,2,68456,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,1,0,155,275,740,1,0,30,58,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:34:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 06:34:49.350801,10,0,1,26
78,10011078,9,68452,'Subz-E-Falafel Biryani (Regular)',10,1,1,1,1,4,1,140,970,595,1,0,28,88,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:44:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 06:44:49.350801,10,0,1,26
79,10011079,9,68450,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,2,1,60,615,395,1,0,32,54,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:53:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 06:53:49.350801,10,0,1,27
80,10011080,1,68455,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,3,0,65,905,820,1,0,24,74,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:04:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 07:04:49.350801,10,0,1,28
81,10011081,3,68451,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,1,1,105,885,315,1,0,26,22,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:15:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 07:15:49.350801,10,0,1,29
82,10011082,3,68454,'Subz-E-Falafel Biryani (Regular)',3,3,3,3,3,1,0,135,915,340,1,0,36,10,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:17:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 07:17:49.350801,10,0,1,29
83,10011083,4,68450,'Subz-E-Falafel Biryani (Regular)',1,2,2,2,2,4,1,210,100,825,1,0,20,66,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:25:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 07:25:49.350801,10,0,1,29
84,10011084,2,68459,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,4,1,190,95,820,1,0,28,94,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:28:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 07:28:49.350801,10,0,1,29
85,10011085,9,68456,'Subz-E-Falafel Biryani (Regular)',5,3,3,3,3,2,0,115,985,440,1,0,30,36,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:35:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 07:35:49.350801,10,0,1,30
86,10011086,8,68455,'Subz-E-Falafel Biryani (Regular)',7,2,2,2,2,2,0,165,535,735,1,0,36,86,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:43:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 07:43:49.350801,10,0,1,30
87,10011087,4,68451,'Subz-E-Falafel Biryani (Regular)',3,4,4,4,4,1,0,190,975,460,1,0,30,86,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:56:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 07:56:49.350801,10,0,1,31
88,10011088,9,68456,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,1,0,60,840,535,1,0,24,98,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:05:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:05:49.350801,10,0,1,32
89,10011089,5,68451,'Subz-E-Falafel Biryani (Regular)',7,3,3,3,3,1,1,200,230,640,1,0,36,80,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:12:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:12:49.350801,10,0,1,32
90,10011090,6,68457,'Subz-E-Falafel Biryani (Regular)',10,4,4,4,4,2,0,185,660,655,1,0,22,66,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:17:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:17:49.350801,10,0,1,33
91,10011091,2,68458,'Subz-E-Falafel Biryani (Regular)',6,2,2,2,2,4,1,185,75,600,1,0,36,16,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:17:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:17:49.350801,10,0,1,33
92,10011092,3,68454,'Subz-E-Falafel Biryani (Regular)',7,3,3,3,3,3,1,70,600,580,1,0,28,96,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:18:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:18:49.350801,10,0,1,33
93,10011093,6,68454,'Subz-E-Falafel Biryani (Regular)',11,1,1,1,1,4,0,135,910,490,1,0,30,26,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:27:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:27:49.350801,10,0,1,33
94,10011094,6,68451,'Subz-E-Falafel Biryani (Regular)',12,3,3,3,3,1,1,185,765,430,1,0,22,92,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:33:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:33:49.350801,10,0,1,34
95,10011095,10,68452,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,1,1,95,860,465,1,0,20,52,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:45:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:45:49.350801,10,0,1,35
96,10011096,9,68458,'Subz-E-Falafel Biryani (Regular)',5,3,3,3,3,4,0,145,955,385,1,0,34,58,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:45:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:45:49.350801,10,0,1,35
97,10011097,5,68455,'Subz-E-Falafel Biryani (Regular)',11,2,2,2,2,4,1,160,550,570,1,0,28,62,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:58:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 08:58:49.350801,10,1,0,35
98,10011098,3,68454,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,3,1,155,620,350,1,0,28,62,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:06:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 09:06:49.350801,10,0,1,36
99,10011099,6,68459,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,3,1,85,570,700,1,0,32,62,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:09:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 09:09:49.350801,10,0,1,36
100,10011100,4,68457,'Subz-E-Falafel Biryani (Regular)',10,4,4,4,4,4,0,200,820,660,1,0,24,28,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:15:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 09:15:49.350801,10,0,1,37
101,10011101,10,68454,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,3,1,135,360,690,1,0,26,22,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:28:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 09:28:49.350801,10,0,1,37
102,10011102,9,68452,'Subz-E-Falafel Biryani (Regular)',6,1,1,1,1,1,1,225,730,745,1,0,24,88,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:30:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 09:30:49.350801,10,0,1,38
103,10011103,2,68455,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,2,1,220,390,405,1,0,30,90,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:42:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 09:42:49.350801,10,0,1,38
104,10011104,2,68454,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,1,1,240,810,790,1,0,32,98,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:50:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 09:50:49.350801,10,0,1,39
105,10011105,3,68454,'Subz-E-Falafel Biryani (Regular)',5,1,1,1,1,3,1,115,470,785,1,0,26,66,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:59:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 09:59:49.350801,10,1,0,39
106,10011106,10,68457,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,4,1,120,270,525,1,0,28,62,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:03:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 10:03:49.350801,10,1,0,40
107,10011107,10,68452,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,4,1,110,665,675,1,0,26,18,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:15:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 10:15:49.350801,10,0,1,41
108,10011108,2,68456,'Subz-E-Falafel Biryani (Regular)',6,3,3,3,3,1,0,85,480,870,1,0,24,68,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:23:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 10:23:49.350801,10,0,1,41
109,10011109,7,68454,'Subz-E-Falafel Biryani (Regular)',5,4,4,4,4,4,1,185,175,425,1,0,36,86,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:32:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 10:32:49.350801,10,0,1,42
110,10011110,7,68453,'Subz-E-Falafel Biryani (Regular)',9,1,1,1,1,2,1,230,885,690,1,0,30,16,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:33:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 10:33:49.350801,10,0,1,42
111,10011111,1,68450,'Subz-E-Falafel Biryani (Regular)',4,2,2,2,2,3,0,145,650,630,1,0,22,38,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:38:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 10:38:49.350801,10,0,1,42
112,10011112,9,68456,'Subz-E-Falafel Biryani (Regular)',11,2,2,2,2,2,1,215,505,625,1,0,36,64,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:38:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 10:38:49.350801,10,1,0,42
113,10011113,8,68459,'Subz-E-Falafel Biryani (Regular)',4,1,1,1,1,1,1,245,310,455,1,0,28,10,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:39:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 10:39:49.350801,10,0,1,42
114,10011114,3,68451,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,4,0,210,895,875,1,0,24,42,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:52:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 10:52:49.350801,10,0,1,43
115,10011115,10,68452,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,2,1,120,305,745,1,0,24,64,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:05:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 11:05:49.350801,10,0,1,44
116,10011116,9,68455,'Subz-E-Falafel Biryani (Regular)',3,2,2,2,2,1,0,60,295,465,1,0,30,52,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:06:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 11:06:49.350801,10,1,0,44
117,10011117,7,68459,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,4,1,130,700,770,1,0,20,54,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:16:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 11:16:49.350801,10,1,0,45
118,10011118,5,68455,'Subz-E-Falafel Biryani (Regular)',5,1,1,1,1,4,0,230,665,570,1,0,20,74,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:26:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 11:26:49.350801,10,0,1,45
119,10011119,1,68453,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,4,1,95,415,665,1,0,26,48,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:36:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 11:36:49.350801,10,1,0,46
120,10011120,6,68459,'Subz-E-Falafel Biryani (Regular)',6,3,3,3,3,2,0,160,150,500,1,0,36,94,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:44:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 11:44:49.350801,10,0,1,46
121,10011121,8,68451,'Subz-E-Falafel Biryani (Regular)',6,2,2,2,2,4,1,50,755,405,1,0,28,46,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:46:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 11:46:49.350801,10,0,1,47
122,10011122,3,68451,'Subz-E-Falafel Biryani (Regular)',4,4,4,4,4,1,0,245,260,510,1,0,24,80,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:57:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 11:57:49.350801,10,0,1,47
123,10011123,2,68453,'Subz-E-Falafel Biryani (Regular)',4,1,1,1,1,2,0,200,700,335,1,0,32,82,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:09:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 12:09:49.350801,10,0,1,48
124,10011124,1,68452,'Subz-E-Falafel Biryani (Regular)',2,3,3,3,3,1,1,50,715,815,1,0,26,94,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:17:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 12:17:49.350801,10,0,1,49
125,10011125,3,68450,'Subz-E-Falafel Biryani (Regular)',3,1,1,1,1,4,1,115,795,890,1,0,38,96,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:19:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 12:19:49.350801,10,0,1,49
126,10011126,5,68451,'Subz-E-Falafel Biryani (Regular)',11,1,1,1,1,1,1,180,575,435,1,0,38,62,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:27:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 12:27:49.350801,10,0,1,49
127,10011127,4,68451,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,2,0,220,370,705,1,0,26,34,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:34:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 12:34:49.350801,10,1,0,50
128,10011128,1,68454,'Subz-E-Falafel Biryani (Regular)',3,4,4,4,4,3,1,245,850,455,1,0,20,60,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:43:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 12:43:49.350801,10,0,1,50
129,10011129,7,68457,'Subz-E-Falafel Biryani (Regular)',10,2,2,2,2,4,1,205,575,300,1,0,20,32,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:44:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 12:44:49.350801,10,0,1,50
130,10011130,6,68458,'Subz-E-Falafel Biryani (Regular)',3,2,2,2,2,4,0,70,765,325,1,0,34,20,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:54:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 12:54:49.350801,10,0,1,51
131,10011131,3,68455,'Subz-E-Falafel Biryani (Regular)',3,3,3,3,3,4,0,180,150,830,1,0,28,96,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:56:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 12:56:49.350801,10,0,1,51
132,10011132,10,68458,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,3,1,95,160,890,1,0,32,46,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:06:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:06:49.350801,10,1,0,52
133,10011133,6,68458,'Subz-E-Falafel Biryani (Regular)',12,3,3,3,3,2,1,70,595,490,1,0,20,60,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:06:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:06:49.350801,10,0,1,52
134,10011134,1,68451,'Subz-E-Falafel Biryani (Regular)',2,3,3,3,3,2,1,115,850,685,1,0,26,92,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:08:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:08:49.350801,10,0,1,52
135,10011135,5,68455,'Subz-E-Falafel Biryani (Regular)',5,1,1,1,1,2,1,55,150,620,1,0,26,46,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:08:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:08:49.350801,10,1,0,52
136,10011136,2,68452,'Subz-E-Falafel Biryani (Regular)',10,1,1,1,1,3,1,80,290,860,1,0,30,98,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:18:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:18:49.350801,10,0,1,53
137,10011137,7,68455,'Subz-E-Falafel Biryani (Regular)',5,2,2,2,2,4,0,195,225,470,1,0,34,64,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:24:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:24:49.350801,10,1,0,53
138,10011138,8,68454,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,2,1,230,150,410,1,0,26,96,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:32:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:32:49.350801,10,0,1,54
139,10011139,10,68451,'Subz-E-Falafel Biryani (Regular)',10,1,1,1,1,1,1,165,430,610,1,0,38,32,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:43:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:43:49.350801,10,0,1,54
140,10011140,7,68454,'Subz-E-Falafel Biryani (Regular)',3,3,3,3,3,4,0,165,615,720,1,0,26,86,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:43:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:43:49.350801,10,0,1,54
141,10011141,4,68455,'Subz-E-Falafel Biryani (Regular)',3,1,1,1,1,2,0,245,220,460,1,0,24,70,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:53:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:53:49.350801,10,0,1,55
142,10011142,8,68452,'Subz-E-Falafel Biryani (Regular)',5,1,1,1,1,1,1,155,335,415,1,0,34,40,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:57:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 13:57:49.350801,10,1,0,55
143,10011143,2,68450,'Subz-E-Falafel Biryani (Regular)',4,4,4,4,4,4,0,105,700,335,1,0,38,60,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:08:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 14:08:49.350801,10,0,1,56
144,10011144,1,68455,'Subz-E-Falafel Biryani (Regular)',1,4,4,4,4,1,0,135,425,630,1,0,30,68,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:20:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 14:20:49.350801,10,0,1,57
145,10011145,8,68457,'Subz-E-Falafel Biryani (Regular)',6,3,3,3,3,2,1,155,575,885,1,0,20,14,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:27:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 14:27:49.350801,10,0,1,57
146,10011146,4,68450,'Subz-E-Falafel Biryani (Regular)',11,4,4,4,4,4,0,170,240,660,1,0,28,38,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:38:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 14:38:49.350801,10,1,0,58
147,10011147,1,68452,'Subz-E-Falafel Biryani (Regular)',7,2,2,2,2,4,1,140,180,825,1,0,20,88,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:51:49.png,0,,0,2021-01-31,31,1,6,4,2021,2021-01-31 14:51:49.350801,10,0,1,59
